0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
4565,1843,2032.0,5990.0,4493.0,4559.0,4327.0,3256.0,523.0,3316.0,5239.0,1909.0,4794.0,5990.0,487.0,2714.0,657.0,4385.0,4324.0,1142.0,3940.0,4770.0,1568.0,5840.0,4327.0,5272.0,3316.0,2754.0,3596.0,1863.0,1046.0,2032.0,5990.0,1983.0,4385.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4834,560,3316.0,6213.0,4923.0,375.0,2941.0,4385.0,4324.0,392.0,2252.0,591.0,3316.0,4461.0,5836.0,5990.0,5386.0,5990.0,3524.0,4385.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5153,590,4493.0,1080.0,804.0,2384.0,3231.0,6187.0,4157.0,3556.0,4920.0,1986.0,392.0,2667.0,5148.0,4543.0,6253.0,5291.0,4543.0,1773.0,6402.0,2722.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,3221,3231.0,2411.0,5128.0,4920.0,5754.0,5990.0,276.0,5128.0,4920.0,2620.0,2714.0,1468.0,5128.0,4920.0,3177.0,3316.0,5079.0,1348.0,821.0,4385.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4962,2504,5990.0,4920.0,4427.0,3231.0,1825.0,2580.0,6470.0,2754.0,4543.0,6253.0,2242.0,4920.0,234.0,4327.0,4538.0,3030.0,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,4923,1870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,5045,284.0,573.0,3436.0,2587.0,6353.0,804.0,3146.0,2714.0,1041.0,798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,6448,3231.0,6154.0,4157.0,667.0,5422.0,2037.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2714,272,1160.0,1731.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,6063,1986.0,3231.0,2403.0,1160.0,172.0,2587.0,3146.0,3007.0,1895.0,6122.0,38.0,3316.0,3619.0,5262.0,4385.0,2714.0,2734.0,2291.0,38.0,3316.0,3619.0,5262.0,4385.0,5990.0,3146.0,1049.0,3316.0,2250.0,5262.0,3407.0,258.0,4385.0,5990.0,5847.0,1661.0,3146.0,1986.0,3231.0,2403.0,4007.0,5539.0,882.0,5045.0,2736.0,1656.0,3316.0,3192.0,5262.0,2310.0,2694.0,5990.0,1252.0,2694.0,5990.0,1646.0,2694.0,4385.0,2714.0,5885.0,6253.0,4920.0,3958.0,3146.0,4770.0,6089.0,2032.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,2011,4327.0,1843.0,3169.0,2714.0,6008.0,5261.0,5078.0,5121.0,412.0,5522.0,804.0,4920.0,2324.0,6220.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,5990,6253.0,5539.0,2032.0,4327.0,227.0,3316.0,821.0,5840.0,5990.0,6360.0,572.0,4385.0,804.0,5528.0,2581.0,5969.0,3316.0,6028.0,4559.0,4385.0,4324.0,1142.0,2223.0,1229.0,1858.0,2946.0,5415.0,300.0,3316.0,1343.0,5840.0,5990.0,3008.0,572.0,4385.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3689,560,3316.0,313.0,2941.0,4385.0,4324.0,4718.0,392.0,201.0,3316.0,3874.0,5990.0,1876.0,4385.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,2032,4324.0,2006.0,4652.0,5119.0,685.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5128,4747,6049.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4741,3316,4872.0,4559.0,4385.0,4324.0,1142.0,6253.0,1843.0,2032.0,2714.0,4920.0,5338.0,4325.0,4324.0,1825.0,2714.0,5059.0,1773.0,5528.0,1798.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,264,4324.0,6341.0,5670.0,4652.0,4420.0,2714.0,4920.0,519.0,4324.0,1414.0,4660.0,4635.0,4532.0,6004.0,5007.0,4007.0,5539.0,2191.0,4327.0,320.0,5969.0,3316.0,6377.0,4543.0,4385.0,2714.0,2581.0,5969.0,1160.0,4295.0,6253.0,2478.0,4920.0,296.0,3169.0,804.0,6028.0,1863.0,6274.0,6274.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,4923,1217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,4327,2871.0,6282.0,5045.0,21.0,1780.0,6016.0,1177.0,2903.0,3224.0,4241.0,186.0,5045.0,4157.0,5045.0,186.0,4343.0,5128.0,3096.0,5152.0,5045.0,1780.0,4023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4910,3316,919.0,5990.0,1795.0,6499.0,4854.0,4385.0,5990.0,2022.0,6404.0,4385.0,3316.0,1705.0,4385.0,3316.0,1795.0,4606.0,4854.0,4385.0,5990.0,4889.0,3407.0,2801.0,4385.0,3316.0,1868.0,4385.0,3316.0,1795.0,4606.0,4854.0,4385.0,5990.0,6173.0,3316.0,2830.0,4385.0,2714.0,4920.0,5147.0,5045.0,5898.0,3505.0,3316.0,3818.0,4385.0,3316.0,5231.0,3596.0,1863.0,804.0,5147.0,4385.0,3053.0,4770.0,5338.0,2694.0,3231.0,4718.0,392.0,360.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,1486,3359.0,4324.0,272.0,4770.0,4600.0,1848.0,4157.0,3048.0,5125.0,2714.0,6341.0,1313.0,2580.0,6493.0,4543.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,5147,272.0,804.0,5847.0,801.0,4324.0,2403.0,804.0,5539.0,2485.0,5045.0,4404.0,881.0,1484.0,3043.0,1718.0,1848.0,4802.0,2714.0,2547.0,5539.0,2417.0,3226.0,1054.0,1271.0,5283.0,2924.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5988,2420,3231.0,815.0,2546.0,804.0,919.0,2032.0,3316.0,821.0,1467.0,4923.0,1915.0,804.0,1105.0,5262.0,6317.0,4385.0,2714.0,5921.0,6253.0,6116.0,5128.0,6028.0,288.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,5147,4324.0,272.0,3106.0,5847.0,4920.0,801.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559,507,3650.0,3231.0,4266.0,4157.0,521.0,2714.0,2485.0,3930.0,4648.0,4770.0,1105.0,5262.0,6317.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5843,4920,6470.0,2977.0,3231.0,1462.0,2546.0,804.0,1705.0,2714.0,1868.0,2032.0,3316.0,4493.0,1467.0,4923.0,1915.0,804.0,1105.0,5262.0,6317.0,4385.0,5128.0,1662.0,6028.0,288.0,5990.0,3784.0,4157.0,2485.0,3930.0,4648.0,804.0,1105.0,5262.0,6317.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,4920,4343.0,4327.0,5539.0,296.0,2016.0,4327.0,1705.0,4923.0,1868.0,186.0,5990.0,4920.0,21.0,2420.0,3231.0,6341.0,2546.0,804.0,5231.0,1863.0,5800.0,3316.0,2830.0,4385.0,1046.0,2032.0,5128.0,6028.0,288.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,1434,4495.0,2977.0,3231.0,5881.0,2580.0,4920.0,3892.0,2900.0,5128.0,3072.0,288.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,5539,1016.0,5542.0,5990.0,4920.0,2403.0,6282.0,5045.0,21.0,1780.0,2420.0,1046.0,5953.0,4324.0,1142.0,4916.0,4920.0,1486.0,3359.0,2032.0,1521.0,4770.0,821.0,5262.0,2376.0,2694.0,3316.0,1264.0,4385.0,4652.0,5170.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,6028,288.0,5990.0,4920.0,326.0,2016.0,4327.0,1695.0,4327.0,6032.0,3596.0,1863.0,1046.0,3895.0,4557.0,3316.0,3901.0,4385.0,2032.0,3316.0,4770.0,2643.0,6253.0,1486.0,4385.0,4324.0,722.0,1142.0,5990.0,3784.0,4157.0,4289.0,3841.0,2933.0,2580.0,609.0,4543.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,631,4324.0,1032.0,3082.0,5128.0,4236.0,6049.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,5802,6487.0,2957.0,5990.0,4685.0,4923.0,6282.0,5045.0,21.0,1780.0,2420.0,5990.0,3231.0,6187.0,4157.0,521.0,2714.0,6428.0,4770.0,5147.0,2714.0,367.0,435.0,6253.0,3808.0,507.0,3573.0,2714.0,2875.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,5542,4324.0,705.0,6253.0,3432.0,4920.0,4685.0,5868.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,2045,1691.0,4324.0,5059.0,4652.0,4420.0,2580.0,2331.0,2900.0,5128.0,4236.0,6049.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,4923,1839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4647,1986,4327.0,160.0,2714.0,4334.0,3231.0,2403.0,2399.0,804.0,2748.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,2671,801.0,3231.0,1099.0,4652.0,4920.0,3066.0,3193.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,2871,3505.0,3316.0,3818.0,4385.0,5806.0,3231.0,2403.0,4660.0,5539.0,5052.0,5814.0,4327.0,4920.0,136.0,4695.0,3818.0,4241.0,4920.0,6223.0,4695.0,4715.0,4869.0,4327.0,3316.0,1705.0,4923.0,6197.0,4923.0,1705.0,5045.0,21.0,1780.0,2420.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,5802,5167.0,2957.0,4324.0,5059.0,5128.0,4600.0,4401.0,2714.0,2765.0,2765.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,4923,4967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353,2714,5085.0,4327.0,5147.0,6306.0,519.0,5045.0,3224.0,1193.0,2122.0,3710.0,5690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5083,4324,3559.0,392.0,1247.0,4903.0,4770.0,4289.0,4473.0,1717.0,2587.0,3969.0,3956.0,4327.0,5717.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6399,5045,2941.0,6089.0,2032.0,392.0,1983.0,4324.0,1993.0,4770.0,1247.0,2714.0,2568.0,4903.0,2580.0,4289.0,1479.0,3956.0,4327.0,6041.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,185,4327.0,4568.0,237.0,1458.0,853.0,804.0,3592.0,4493.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,5147,272.0,5128.0,4568.0,237.0,4324.0,5874.0,4007.0,2501.0,2424.0,4513.0,4510.0,5096.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6089,4324,659.0,804.0,4920.0,5147.0,237.0,2714.0,6341.0,1142.0,6253.0,4920.0,2957.0,237.0,2714.0,1521.0,5128.0,4614.0,288.0,6253.0,5707.0,4920.0,4495.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,4324,2403.0,3771.0,6253.0,5539.0,2881.0,1570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,5399,3231.0,6341.0,3807.0,6253.0,6347.0,5729.0,4514.0,3316.0,4998.0,4076.0,1080.0,5990.0,1953.0,4606.0,1080.0,4385.0,5990.0,2714.0,3695.0,5128.0,4493.0,288.0,6253.0,3808.0,3679.0,498.0,1948.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,3098,3231.0,2586.0,230.0,4236.0,6049.0,5990.0,2052.0,4770.0,4383.0,573.0,6253.0,6316.0,4920.0,2767.0,4327.0,5147.0,2714.0,5921.0,6253.0,2502.0,2580.0,4289.0,2331.0,2900.0,4327.0,3519.0,349.0,4493.0,4543.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,3085,4327.0,2893.0,2714.0,4920.0,4006.0,4327.0,4920.0,5085.0,3231.0,272.0,6253.0,2118.0,4920.0,1436.0,631.0,1724.0,4920.0,4903.0,2714.0,6089.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,3230,6053.0,2900.0,4327.0,4920.0,4903.0,4324.0,5874.0,3771.0,6253.0,4920.0,3085.0,4327.0,2893.0,804.0,4920.0,2778.0,2714.0,4324.0,272.0,6253.0,2833.0,4903.0,5128.0,4600.0,6424.0,4327.0,908.0,1728.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,4324,1142.0,6253.0,4920.0,1847.0,3316.0,4903.0,2714.0,6089.0,4385.0,2580.0,2440.0,1863.0,5990.0,6028.0,1863.0,5990.0,2714.0,4872.0,1863.0,4157.0,4422.0,4422.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,4923,5940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4375,4327,5099.0,2964.0,4241.0,6142.0,3127.0,5663.0,2587.0,5539.0,3132.0,3047.0,5128.0,3502.0,5045.0,2114.0,77.0,4327.0,5887.0,6253.0,5329.0,2694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475,1835,3316.0,4872.0,3596.0,1863.0,804.0,5147.0,4385.0,4324.0,4718.0,392.0,1983.0,2858.0,5990.0,1448.0,5990.0,6038.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4834,818,5990.0,4228.0,5990.0,4318.0,5701.0,5754.0,5990.0,106.0,2620.0,3316.0,4095.0,4385.0,5990.0,3610.0,3316.0,3838.0,1863.0,5630.0,1348.0,2032.0,4385.0,5990.0,3895.0,2675.0,5990.0,5887.0,3316.0,3242.0,1081.0,1706.0,1863.0,4385.0,5990.0,2748.0,3316.0,1337.0,2941.0,4385.0,3231.0,4718.0,392.0,360.0,2037.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,4920,6448.0,3231.0,272.0,2312.0,4600.0,1848.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
